StockCode,TotalQuantity,AverageDailyDemand,DemandStd,SafetyStock,ReorderPoint,CurrentStock,RecommendedReorderQty,Recommendation
20731,4027,105.97368421052632,442.48331694567764,1931.6563462898384,2673.4721357635226,317.92105263157896,2355.5510831319434,REORDER
20733,644,13.416666666666666,17.041667750437806,74.39522440918917,168.31189107585584,40.25,128.06189107585584,REORDER
20734,1379,23.775862068965516,57.874953860297104,252.65251283857822,419.0835473213368,71.32758620689654,347.7559611144403,REORDER
20735,671,21.64516129032258,44.01102012534041,192.12965342655062,343.64578245880864,64.93548387096774,278.7102985878409,REORDER
20736,286,20.428571428571427,28.782244221352553,125.64858963364085,268.6485896336409,61.28571428571428,207.3628753479266,REORDER
20738,1585,27.32758620689655,47.74250668899339,208.4194194487585,399.7125228970344,81.98275862068965,317.7297642763447,REORDER
20747,309,6.4375,9.871312939469407,43.09311460002457,88.15561460002456,19.3125,68.84311460002456,REORDER
20748,310,4.366197183098592,7.272726815438066,31.749013736483786,62.31239401817393,13.098591549295776,49.21380246887816,REORDER
20749,1336,6.242990654205608,6.737661122301512,29.41318998393294,73.1141245633722,18.728971962616825,54.385152600755376,REORDER
20750,1978,8.207468879668049,10.454191056703966,45.63766299575049,103.08994515342684,24.622406639004147,78.4675385144227,REORDER
20751,1829,11.084848484848484,10.569979382843298,46.143135736637525,123.73707513057693,33.25454545454545,90.48252967603148,REORDER
20752,975,8.405172413793103,22.85948702238387,99.7928543035646,158.62906120011633,25.21551724137931,133.41354395873702,REORDER
20753,187,10.38888888888889,10.29070905285236,44.92398399780783,117.64620622003005,31.166666666666668,86.47953955336338,REORDER
20754,3509,15.526548672566372,26.07257739532858,113.81956711376392,222.5054078217285,46.57964601769912,175.92576180402938,REORDER
20755,4807,133.52777777777777,718.7585521920462,3137.7330299716386,4072.427474416083,400.5833333333333,3671.8441410827495,REORDER
20756,5616,267.42857142857144,1149.7346464044897,5019.154714366753,6891.154714366753,802.2857142857143,6088.869000081038,REORDER
20757,5159,206.36,958.2140453294693,4183.073510073065,5627.593510073066,619.08,5008.513510073066,REORDER
20758,5233,168.80645161290323,860.5638236782067,3756.7824768397645,4938.427638130087,506.4193548387097,4432.008283291378,REORDER
20759,5675,218.26923076923077,1033.4351090491289,4511.450286200403,6039.334901585018,654.8076923076924,5384.527209277326,REORDER
20760,5419,146.45945945945945,710.3988157911565,3101.238687126005,4126.454903342221,439.37837837837833,3687.0765249638425,REORDER
20761,312,4.875,12.718565357850103,55.52276560114778,89.64776560114778,14.625,75.02276560114778,REORDER
20762,321,5.5344827586206895,13.540343250516312,59.110228497074885,97.85160780741971,16.603448275862068,81.24815953155765,REORDER
20763,175,5.46875,11.500306798151643,50.204470451610305,88.4857204516103,16.40625,72.0794704516103,REORDER
20764,476,6.611111111111111,13.178680559269015,57.531393756849255,103.80917153462703,19.833333333333332,83.9758382012937,REORDER
20765,317,5.19672131147541,13.32643947463231,58.17643377452172,94.55348295484958,15.59016393442623,78.96331902042336,REORDER
20766,368,5.575757575757576,12.823128870624128,55.97923653531658,95.0095395656196,16.727272727272727,78.28226683834689,REORDER
20767,538,6.560975609756097,15.057172984849913,65.73193302322844,111.65876229152111,19.68292682926829,91.97583546225283,REORDER
20768,575,7.986111111111111,21.35052399367243,93.20549179948846,149.10826957726624,23.958333333333332,125.14993624393291,REORDER
20769,341,10.333333333333334,20.487292809609247,89.43706498845991,161.77039832179327,31.0,130.77039832179327,REORDER
20770,798,10.363636363636363,18.934727973883756,82.65935924656465,155.2048137920192,31.09090909090909,124.1139047011101,REORDER
20771,484,6.54054054054054,14.166513853884677,61.84376979351461,107.62755357729839,19.62162162162162,88.00593195567677,REORDER
20772,710,10.289855072463768,22.253288884008978,97.14650259660361,169.17548810385,30.869565217391305,138.3059228864587,REORDER
20773,3264,47.30434782608695,366.31637340145585,1599.1503415656912,1930.2807763483,141.91304347826087,1788.3677328700392,REORDER
20774,3375,63.679245283018865,439.1039290674776,1916.9036634394217,2362.658380420554,191.0377358490566,2171.6206445714975,REORDER
20775,3447,101.38235294117646,575.7868405406209,2513.591500619242,3223.2679712074773,304.1470588235294,2919.120912383948,REORDER
20776,3187,70.82222222222222,452.68704265293326,1976.2006053915682,2471.956160947124,212.46666666666667,2259.489494280457,REORDER
20777,3437,63.648148148148145,434.9971657859266,1898.975630784369,2344.512667821406,190.94444444444443,2153.5682233769617,REORDER
20778,3584,55.13846153846154,416.3430780664499,1817.5414036675118,2203.5106344367423,165.41538461538462,2038.0952498213576,REORDER
20780,153,3.923076923076923,7.1207059650919104,31.085368285698163,58.54690674723662,11.769230769230768,46.77767597800585,REORDER
20781,51,2.217391304347826,2.4300490406411446,10.60835396812547,26.130093098560252,6.6521739130434785,19.477919185516775,REORDER
20782,72,2.3225806451612905,2.3149815949476222,10.106028223373064,26.364092739502098,6.967741935483872,19.396350804018226,REORDER
20783,130,4.333333333333333,8.087168778415268,35.304451707183155,65.63778504051649,13.0,52.63778504051649,REORDER
20784,26,3.25,5.203021100421232,22.713734831594735,45.463734831594735,9.75,35.713734831594735,REORDER
20785,30,2.5,3.118857599710626,13.615340612705946,31.115340612705946,7.5,23.615340612705946,REORDER
20786,22,2.4444444444444446,3.6094013046179527,15.756804085854467,32.86791519696558,7.333333333333334,25.534581863632248,REORDER
20787,11,1.375,0.5175491695067657,2.2593555497088103,11.884355549708811,4.125,7.759355549708811,REORDER
20791,5,5.0,0.0,0.0,35.0,15.0,20.0,REORDER
20793,265,24.09090909090909,71.62744522242093,312.6888717239551,481.32523536031874,72.27272727272727,409.0525080875915,REORDER
20794,105,7.0,3.6645015252516173,15.997343529473886,64.99734352947388,21.0,43.99734352947388,REORDER
20795,72,8.0,10.712142642814275,46.763747978535676,102.76374797853568,24.0,78.76374797853568,REORDER
20796,27,5.4,3.714835124201342,16.21707433540341,54.017074335403414,16.200000000000003,37.81707433540341,REORDER
20798,423,11.75,12.107553722484868,52.85540062283135,135.10540062283135,35.25,99.85540062283135,REORDER
20799,167,12.846153846153847,27.537387172854515,120.21417905619057,210.1372559792675,38.53846153846154,171.59879444080596,REORDER
20800,996,498.0,698.6214998123089,3049.8249359594397,6535.824935959439,1494.0,5041.824935959439,REORDER
20801,54,3.6,4.067291130821243,17.755717389055278,42.95571738905528,10.8,32.15571738905528,REORDER
20802,259,7.848484848484849,6.062802632246554,26.467102221437084,81.40649616083103,23.545454545454547,57.86104161537648,REORDER
20803,180,6.206896551724138,3.8580093899836445,16.842100112720402,60.29037597478937,18.620689655172413,41.66968631961696,REORDER
20804,283,14.894736842105264,31.626105139833285,138.06343507700782,242.32659297174467,44.684210526315795,197.6423824454289,REORDER
20812,5,1.6666666666666667,0.5773502691896257,2.5204166322257118,14.187083298892379,5.0,9.187083298892379,REORDER
20814,187,18.7,23.074998495244927,100.73366741065273,231.63366741065272,56.099999999999994,175.53366741065273,REORDER
20816,16,3.2,1.9235384061671343,8.397187028999651,30.79718702899965,9.600000000000001,21.19718702899965,REORDER
20818,67,3.7222222222222223,5.706606651691019,24.912132350228358,50.96768790578392,11.166666666666668,39.80102123911725,REORDER
20819,161,5.366666666666666,10.025771389475375,43.767401366928254,81.33406803359492,16.099999999999998,65.23406803359492,REORDER
20820,9,1.2857142857142858,0.7559289460184545,3.3,12.3,3.8571428571428577,8.442857142857143,REORDER
20821,10,2.0,2.23606797749979,9.761531642114367,23.761531642114367,6.0,17.761531642114367,REORDER
20822,2,2.0,0.0,0.0,14.0,6.0,8.0,REORDER
20823,88,8.8,13.830722645215936,60.37787674305879,121.9778767430588,26.400000000000002,95.5778767430588,REORDER
20825,360,60.0,112.95308760720089,493.09553638214976,913.0955363821497,180.0,733.0955363821497,REORDER
20826,79,13.166666666666666,17.417424225948757,76.03558541893395,168.2022520856006,39.5,128.7022520856006,REORDER
20827,85,14.166666666666666,17.092883509421885,74.61880627562999,173.78547294229665,42.5,131.28547294229665,REORDER
20828,3252,16.019704433497537,34.6082689986154,151.0820405766585,263.21997161114126,48.05911330049261,215.16085831064865,REORDER
20829,3456,21.46583850931677,58.1454029842322,253.83315569355364,404.094025258771,64.39751552795032,339.6965097308207,REORDER
20830,221,8.84,18.521788970471146,80.85667829561142,142.7366782956114,26.52,116.2166782956114,REORDER
20831,225,8.333333333333334,18.0576001472212,78.83026678591455,137.1636001192479,25.0,112.16360011924789,REORDER
20832,570,14.25,17.822126840761882,77.80231050059355,177.55231050059353,42.75,134.80231050059353,REORDER
20833,52,10.4,9.09945053286186,39.72355724252298,112.52355724252297,31.200000000000003,81.32355724252297,REORDER
20835,12,12.0,0.0,0.0,84.0,36.0,48.0,REORDER
20836,54,10.8,2.6832815729997477,11.71383797053724,87.31383797053725,32.400000000000006,54.913837970537244,REORDER
20837,24,8.0,3.4641016151377544,15.12249979335427,71.12249979335427,24.0,47.122499793354265,REORDER
20838,61,10.166666666666666,12.812754062521714,55.93394541778723,127.10061208445389,30.5,96.60061208445389,REORDER
20839,61,5.083333333333333,1.9286515936521478,8.41950859611177,44.0028419294451,15.25,28.752841929445097,REORDER
20840,349,21.8125,49.72486802395759,217.07339736538424,369.76089736538427,65.4375,304.32339736538427,REORDER
20845,54,5.4,5.581716183715861,24.366924303243525,62.16692430324353,16.200000000000003,45.96692430324353,REORDER
20846,675,12.5,8.076871241799251,35.259497917528925,122.75949791752893,37.5,85.25949791752893,REORDER
20847,25,4.166666666666667,4.020779360604939,17.552670736956237,46.7193374036229,12.5,34.2193374036229,REORDER
20848,18,4.5,5.196152422706632,22.68374969003141,54.183749690031405,13.5,40.683749690031405,REORDER
20849,670,37.22222222222222,134.89104778020604,588.8654747503382,849.4210303058937,111.66666666666666,737.7543636392271,REORDER
20850,820,39.04761904761905,150.5923225767091,657.4092275744232,930.7425609077566,117.14285714285715,813.5997037648995,REORDER
20851,325,16.25,63.97193052219732,279.2688014332201,393.0188014332201,48.75,344.2688014332201,REORDER
20854,210,3.088235294117647,2.303373866242942,10.055354803698894,31.673001862522423,9.264705882352942,22.40829598016948,REORDER
20855,142,3.227272727272727,3.9641629302847217,17.305512295622847,39.89642138653194,9.681818181818182,30.21460320471376,REORDER
20856,195,3.5454545454545454,3.047878325911697,13.305481326631265,38.12366314481308,10.636363636363637,27.487299508449443,REORDER
20857,222,3.7,2.9070341342383856,12.690627463751696,38.5906274637517,11.100000000000001,27.4906274637517,REORDER
20858,4,4.0,0.0,0.0,28.0,12.0,16.0,REORDER
20860,19,1.9,1.3703203194062978,5.982119189718641,19.28211918971864,5.699999999999999,13.58211918971864,REORDER
20861,44,3.142857142857143,2.7134180220963673,11.845398327555792,33.84539832755579,9.428571428571429,24.41682689898436,REORDER
20862,316,12.64,22.52753870266346,98.34373734508975,186.82373734508974,37.92,148.90373734508972,REORDER
20863,284,7.282051282051282,16.866267671159367,73.62951717616475,124.60387615052372,21.846153846153847,102.75772230436988,REORDER
20864,247,9.88,20.449775874892453,89.27328519775666,158.43328519775667,29.64,128.7932851977567,REORDER
20865,247,9.148148148148149,19.903041328677737,86.88652118771107,150.9235582247481,27.444444444444446,123.47911378030365,REORDER
20866,556,12.930232558139535,36.0920749438731,157.55958009295964,248.07120799993638,38.7906976744186,209.28051032551778,REORDER
20867,693,15.4,35.9882556600698,157.1063580826696,264.9063580826696,46.2,218.70635808266962,REORDER
20868,408,27.2,66.16019519750095,288.8216482537277,479.2216482537277,81.6,397.6216482537277,REORDER
20869,320,22.857142857142858,62.8647597782575,274.43545899509076,434.43545899509076,68.57142857142857,365.8640304236622,REORDER
20870,26,8.666666666666666,13.279056191361391,57.96958254119137,118.63624920785804,26.0,92.63624920785804,REORDER
20871,1202,21.087719298245613,38.50105782487132,168.0759699589194,315.6900050466387,63.263157894736835,252.42684715190188,REORDER
20877,10,3.3333333333333335,2.5166114784235836,10.986241395491,34.319574728824335,10.0,24.319574728824335,REORDER
20878,689,15.311111111111112,17.098407983071276,74.64292330824135,181.82070108601914,45.93333333333334,135.8873677526858,REORDER
20879,50,10.0,8.94427190999916,39.04612656845747,109.04612656845747,30.0,79.04612656845747,REORDER
20881,2,2.0,0.0,0.0,14.0,6.0,8.0,REORDER
20882,2,2.0,0.0,0.0,14.0,6.0,8.0,REORDER
20884,2,1.0,0.0,0.0,7.0,3.0,4.0,REORDER
20885,1,1.0,0.0,0.0,7.0,3.0,4.0,REORDER
20886,1236,10.048780487804878,13.448659911628093,58.70998582886552,129.05144924349966,30.146341463414636,98.90510778008502,REORDER
20887,5,1.25,0.5,2.182744831628287,10.932744831628288,3.75,7.182744831628288,REORDER
20888,359,35.9,72.36397200571874,315.90417178315323,567.2041717831532,107.69999999999999,459.50417178315325,REORDER
20889,656,65.6,125.37428409012396,547.3201412336294,1006.5201412336294,196.79999999999998,809.7201412336294,REORDER
20890,4,4.0,0.0,0.0,28.0,12.0,16.0,REORDER
20891,2,2.0,0.0,0.0,14.0,6.0,8.0,REORDER
20892,86,4.095238095238095,4.097618355883841,17.888110576581308,46.55477724324797,12.285714285714285,34.269062957533684,REORDER
20893,388,9.463414634146341,20.361848591146643,88.88943954944611,155.13334198847048,28.390243902439025,126.74309808603145,REORDER
20894,206,4.291666666666667,5.271191610338957,23.01133248797949,53.05299915464616,12.875,40.17799915464616,REORDER
20895,16,4.0,5.354126134736337,23.373382296963353,51.37338229696336,12.0,39.37338229696336,REORDER
20896,38,2.923076923076923,3.1214723679042464,13.62675535622701,34.08829381776547,8.769230769230768,25.3190630485347,REORDER
20897,219,7.551724137931035,26.322975036616302,114.91267542850932,167.77474439402656,22.655172413793103,145.11957198023345,REORDER
20898,282,8.8125,25.073360107827078,109.45749437382885,171.14499437382887,26.4375,144.70749437382887,REORDER
20899,44,4.0,4.123105625617661,17.99937498914893,45.99937498914893,12.0,33.99937498914893,REORDER
20901,30,2.3076923076923075,1.315587028960544,5.743181576041683,21.897027729887835,6.9230769230769225,14.973950806810912,REORDER
20902,38,3.8,7.114929530376406,31.06015131965715,57.660151319657146,11.399999999999999,46.26015131965715,REORDER
20903,85,8.5,10.700467279516348,46.71277930074382,106.21277930074382,25.5,80.71277930074382,REORDER
20905,6,2.0,1.7320508075688772,7.561249896677135,21.561249896677136,6.0,15.561249896677136,REORDER
20906,75,2.7777777777777777,2.1363760352762253,9.326327498827425,28.770771943271868,8.333333333333332,20.437438609938535,REORDER
20910,74,2.96,4.586937976471886,20.02423032228705,40.74423032228705,8.879999999999999,31.864230322287053,REORDER
20913,295,17.352941176470587,50.91529875252451,222.27021040576608,343.7407986410602,52.05882352941176,291.68197511164846,REORDER
20914,12338,42.98954703832753,65.23488943383333,284.7822355070849,585.7090647753776,128.96864111498257,456.740423660395,REORDER
20931,348,6.327272727272727,9.53367238218878,41.6191482373198,85.91005732822889,18.98181818181818,66.9282391464107,REORDER
20932,116,3.411764705882353,3.978104063867485,17.36637217017248,41.248725111348946,10.235294117647058,31.01343099370189,REORDER
20933,470,15.666666666666666,56.4381463889105,246.3801446741502,356.0468113408168,47.0,309.0468113408168,REORDER
20934,113,4.52,5.553677460326026,24.24452154611429,55.884521546114286,13.559999999999999,42.32452154611428,REORDER
20935,287,8.441176470588236,11.144209466560701,48.64993123143681,107.73816652555446,25.323529411764707,82.41463711378975,REORDER
20936,223,7.964285714285714,10.563676909167086,46.11562235295107,101.86562235295108,23.892857142857142,77.97276521009394,REORDER
